  0.99950656E+00;  0.00000000E+00
  0.10729140E+01;  0.00000000E+00
  0.11524505E+01;  0.00000000E+00
  0.12380678E+01;  0.00000000E+00
  0.13299157E+01;  0.00000000E+00
  0.14281854E+01;  0.00000000E+00
  0.15330744E+01;  0.00000000E+00
  0.16447740E+01;  0.00000000E+00
  0.17634646E+01;  0.00000000E+00
  0.18893138E+01;  0.00000000E+00
  0.20224752E+01;  0.00000000E+00
  0.21630888E+01;  0.00000000E+00
  0.23112811E+01;  0.00000000E+00
  0.24671659E+01;  0.00000000E+00
  0.26308453E+01;  0.00000000E+00
  0.28024108E+01;  0.00000000E+00
  0.29819441E+01;  0.00000000E+00
  0.31695185E+01;  0.00000000E+00
  0.33651997E+01;  0.00000000E+00
  0.35690469E+01;  0.00000000E+00
  0.37811137E+01;  0.00000000E+00
  0.40014490E+01;  0.00000000E+00
  0.42300975E+01;  0.00000000E+00
  0.44671007E+01;  0.00000000E+00
  0.47124975E+01;  0.00000000E+00
  0.49663243E+01;  0.00000000E+00
  0.52286162E+01;  0.00000000E+00
  0.54994069E+01;  0.00000000E+00
  0.57787292E+01;  0.00000000E+00
  0.60666155E+01;  0.00000000E+00
  0.63630980E+01;  0.00000000E+00
  0.66682089E+01;  0.00000000E+00
  0.69819808E+01;  0.00000000E+00
  0.73044470E+01;  0.00000000E+00
  0.76356414E+01;  0.00000000E+00
  0.79755990E+01;  0.00000000E+00
  0.83243558E+01;  0.00000000E+00
  0.86819495E+01;  0.00000000E+00
  0.90484189E+01;  0.00000000E+00
  0.94238046E+01;  0.00000000E+00
  0.98081491E+01;  0.00000000E+00
  0.10201496E+02;  0.00000000E+00
  0.10603893E+02;  0.00000000E+00
  0.11015388E+02;  0.00000000E+00
  0.11436031E+02;  0.00000000E+00
  0.11865875E+02;  0.00000000E+00
  0.12304976E+02;  0.00000000E+00
  0.12753392E+02;  0.00000000E+00
  0.13211183E+02;  0.00000000E+00
  0.13678411E+02;  0.00000000E+00
  0.14155144E+02;  0.00000000E+00
