  0.99978642E+00;  0.00000000E+00
  0.10853299E+01;  0.00000000E+00
  0.11786151E+01;  0.00000000E+00
  0.12795734E+01;  0.00000000E+00
  0.13882876E+01;  0.00000000E+00
  0.15048287E+01;  0.00000000E+00
  0.16292307E+01;  0.00000000E+00
  0.17614885E+01;  0.00000000E+00
  0.19015616E+01;  0.00000000E+00
  0.20493801E+01;  0.00000000E+00
  0.22048515E+01;  0.00000000E+00
  0.23678667E+01;  0.00000000E+00
  0.25383060E+01;  0.00000000E+00
  0.27160434E+01;  0.00000000E+00
  0.29009504E+01;  0.00000000E+00
  0.30928986E+01;  0.00000000E+00
  0.32917624E+01;  0.00000000E+00
  0.34974196E+01;  0.00000000E+00
  0.37097529E+01;  0.00000000E+00
  0.39286502E+01;  0.00000000E+00
  0.41540047E+01;  0.00000000E+00
  0.43857153E+01;  0.00000000E+00
  0.46236859E+01;  0.00000000E+00
  0.48678255E+01;  0.00000000E+00
  0.51180481E+01;  0.00000000E+00
  0.53742719E+01;  0.00000000E+00
  0.56364191E+01;  0.00000000E+00
  0.59044157E+01;  0.00000000E+00
  0.61781910E+01;  0.00000000E+00
  0.64576775E+01;  0.00000000E+00
  0.67428103E+01;  0.00000000E+00
  0.70335268E+01;  0.00000000E+00
  0.73297669E+01;  0.00000000E+00
  0.76314723E+01;  0.00000000E+00
  0.79385862E+01;  0.00000000E+00
  0.82510538E+01;  0.00000000E+00
  0.85688212E+01;  0.00000000E+00
  0.88918360E+01;  0.00000000E+00
  0.92200466E+01;  0.00000000E+00
  0.95534024E+01;  0.00000000E+00
  0.98918538E+01;  0.00000000E+00
  0.10235352E+02;  0.00000000E+00
  0.10583847E+02;  0.00000000E+00
  0.10937293E+02;  0.00000000E+00
  0.11295641E+02;  0.00000000E+00
  0.11658844E+02;  0.00000000E+00
  0.12026855E+02;  0.00000000E+00
  0.12399629E+02;  0.00000000E+00
  0.12777117E+02;  0.00000000E+00
  0.13159275E+02;  0.00000000E+00
  0.13546057E+02;  0.00000000E+00
  0.13937415E+02;  0.00000000E+00
  0.14333305E+02;  0.00000000E+00
  0.14733681E+02;  0.00000000E+00
  0.15138497E+02;  0.00000000E+00
  0.15547707E+02;  0.00000000E+00
  0.15961267E+02;  0.00000000E+00
  0.16379129E+02;  0.00000000E+00
  0.16801249E+02;  0.00000000E+00
  0.17227582E+02;  0.00000000E+00
  0.17658081E+02;  0.00000000E+00
  0.18092700E+02;  0.00000000E+00
  0.18531396E+02;  0.00000000E+00
  0.18974121E+02;  0.00000000E+00
  0.19420829E+02;  0.00000000E+00
  0.19871477E+02;  0.00000000E+00
  0.20326018E+02;  0.00000000E+00
  0.20784405E+02;  0.00000000E+00
  0.21246595E+02;  0.00000000E+00
  0.21712541E+02;  0.00000000E+00
  0.22182197E+02;  0.00000000E+00
  0.22655519E+02;  0.00000000E+00
  0.23132460E+02;  0.00000000E+00
  0.23612976E+02;  0.00000000E+00
  0.24097020E+02;  0.00000000E+00
  0.24584548E+02;  0.00000000E+00
  0.25075515E+02;  0.00000000E+00
  0.25569874E+02;  0.00000000E+00
  0.26067582E+02;  0.00000000E+00
  0.26568593E+02;  0.00000000E+00
  0.27072862E+02;  0.00000000E+00
  0.27580345E+02;  0.00000000E+00
  0.28090998E+02;  0.00000000E+00
  0.28604774E+02;  0.00000000E+00
  0.29121631E+02;  0.00000000E+00
  0.29641524E+02;  0.00000000E+00
  0.30164409E+02;  0.00000000E+00
  0.30690243E+02;  0.00000000E+00
  0.31218981E+02;  0.00000000E+00
  0.31750581E+02;  0.00000000E+00
  0.32284999E+02;  0.00000000E+00
  0.32822192E+02;  0.00000000E+00
  0.33362118E+02;  0.00000000E+00
  0.33904734E+02;  0.00000000E+00
  0.34449998E+02;  0.00000000E+00
  0.34997867E+02;  0.00000000E+00
  0.35548301E+02;  0.00000000E+00
  0.36101257E+02;  0.00000000E+00
  0.36656695E+02;  0.00000000E+00
  0.37214573E+02;  0.00000000E+00
  0.37774851E+02;  0.00000000E+00
  0.38337490E+02;  0.00000000E+00
  0.38902448E+02;  0.00000000E+00
  0.39469687E+02;  0.00000000E+00
  0.40039167E+02;  0.00000000E+00
  0.40610849E+02;  0.00000000E+00
  0.41184695E+02;  0.00000000E+00
  0.41760666E+02;  0.00000000E+00
  0.42338725E+02;  0.00000000E+00
  0.42918834E+02;  0.00000000E+00
  0.43500957E+02;  0.00000000E+00
  0.44085055E+02;  0.00000000E+00
  0.44671094E+02;  0.00000000E+00
  0.45259038E+02;  0.00000000E+00
  0.45848850E+02;  0.00000000E+00
  0.46440496E+02;  0.00000000E+00
  0.47033940E+02;  0.00000000E+00
  0.47629150E+02;  0.00000000E+00
  0.48226090E+02;  0.00000000E+00
  0.48824728E+02;  0.00000000E+00
  0.49425031E+02;  0.00000000E+00
  0.50026966E+02;  0.00000000E+00
  0.50630500E+02;  0.00000000E+00
  0.51235603E+02;  0.00000000E+00
  0.51842242E+02;  0.00000000E+00
  0.52450388E+02;  0.00000000E+00
  0.53060009E+02;  0.00000000E+00
  0.53671077E+02;  0.00000000E+00
  0.54283561E+02;  0.00000000E+00
  0.54897432E+02;  0.00000000E+00
  0.55512662E+02;  0.00000000E+00
  0.56129222E+02;  0.00000000E+00
  0.56747086E+02;  0.00000000E+00
  0.57366226E+02;  0.00000000E+00
  0.57986614E+02;  0.00000000E+00
  0.58608226E+02;  0.00000000E+00
  0.59231034E+02;  0.00000000E+00
  0.59855013E+02;  0.00000000E+00
  0.60480138E+02;  0.00000000E+00
  0.61106385E+02;  0.00000000E+00
  0.61733730E+02;  0.00000000E+00
  0.62362148E+02;  0.00000000E+00
  0.62991617E+02;  0.00000000E+00
  0.63622113E+02;  0.00000000E+00
  0.64253614E+02;  0.00000000E+00
  0.64886097E+02;  0.00000000E+00
  0.65519542E+02;  0.00000000E+00
  0.66153927E+02;  0.00000000E+00
  0.66789230E+02;  0.00000000E+00
  0.67425432E+02;  0.00000000E+00
  0.68062512E+02;  0.00000000E+00
  0.68700450E+02;  0.00000000E+00
  0.69339226E+02;  0.00000000E+00
  0.69978823E+02;  0.00000000E+00
  0.70619220E+02;  0.00000000E+00
  0.71260399E+02;  0.00000000E+00
  0.71902343E+02;  0.00000000E+00
  0.72545033E+02;  0.00000000E+00
  0.73188451E+02;  0.00000000E+00
  0.73832581E+02;  0.00000000E+00
  0.74477405E+02;  0.00000000E+00
  0.75122906E+02;  0.00000000E+00
  0.75769069E+02;  0.00000000E+00
