  0.00000000E+00; -0.10010010E-02
  0.16315582E-04; -0.10010010E-02
  0.33283788E-04; -0.10010010E-02
  0.50930722E-04; -0.10010010E-02
  0.69283533E-04; -0.10010010E-02
  0.88370457E-04; -0.10010010E-02
  0.10822086E-03; -0.10010010E-02
  0.12886527E-03; -0.10010010E-02
  0.15033547E-03; -0.10010010E-02
  0.17266447E-03; -0.10010010E-02
  0.19588663E-03; -0.10010010E-02
  0.22003768E-03; -0.10010010E-02
  0.24515477E-03; -0.10010010E-02
  0.27127654E-03; -0.10010010E-02
  0.29844318E-03; -0.10010010E-02
  0.32669649E-03; -0.10010010E-02
  0.35607993E-03; -0.10010010E-02
  0.38663871E-03; -0.10010010E-02
  0.41841985E-03; -0.10010010E-02
  0.45147222E-03; -0.10010010E-02
  0.48584669E-03; -0.10010010E-02
  0.52159614E-03; -0.10010010E-02
  0.55877557E-03; -0.10010010E-02
  0.59744218E-03; -0.10010010E-02
  0.63765545E-03; -0.10010010E-02
  0.67947725E-03; -0.10010010E-02
  0.72297192E-03; -0.10010010E-02
  0.76820638E-03; -0.10010010E-02
  0.81525021E-03; -0.10010010E-02
  0.86417580E-03; -0.10010010E-02
  0.91505842E-03; -0.10010010E-02
  0.96797634E-03; -0.10010010E-02
  0.10230110E-02; -0.10010010E-02
  0.10802470E-02; -0.10010010E-02
  0.11397725E-02; -0.10010010E-02
  0.12016789E-02; -0.10010010E-02
  0.12660617E-02; -0.10010010E-02
  0.13330197E-02; -0.10010010E-02
  0.14026561E-02; -0.10010010E-02
  0.14750779E-02; -0.10010010E-02
  0.15503966E-02; -0.10010010E-02
  0.16287281E-02; -0.10010010E-02
  0.17101928E-02; -0.10010010E-02
  0.17949161E-02; -0.10010010E-02
  0.18830283E-02; -0.10010010E-02
  0.19746650E-02; -0.10010010E-02
  0.20699672E-02; -0.10010010E-02
  0.21690815E-02; -0.10010010E-02
  0.22721603E-02; -0.10010010E-02
  0.23793623E-02; -0.10010010E-02
  0.24908524E-02; -0.10010010E-02
  0.26068020E-02; -0.10010010E-02
  0.27273897E-02; -0.10010010E-02
  0.28528009E-02; -0.10010010E-02
  0.29832285E-02; -0.10010010E-02
  0.31188732E-02; -0.10010010E-02
  0.32599437E-02; -0.10010010E-02
  0.34066571E-02; -0.10010010E-02
  0.35592389E-02; -0.10010010E-02
  0.37179241E-02; -0.10010010E-02
  0.38829566E-02; -0.10010010E-02
  0.40545905E-02; -0.10010010E-02
  0.42330897E-02; -0.10010010E-02
  0.44187288E-02; -0.10010010E-02
  0.46117936E-02; -0.10010010E-02
  0.48125809E-02; -0.10010010E-02
  0.50213997E-02; -0.10010010E-02
  0.52385713E-02; -0.10010010E-02
  0.54644297E-02; -0.10010010E-02
  0.56993225E-02; -0.10010010E-02
  0.59436110E-02; -0.10010010E-02
  0.61976710E-02; -0.10010010E-02
  0.64618934E-02; -0.10010010E-02
  0.67366847E-02; -0.10010010E-02
  0.70224677E-02; -0.10010010E-02
  0.73196820E-02; -0.10010010E-02
  0.76287849E-02; -0.10010010E-02
  0.79502518E-02; -0.10010010E-02
  0.82845775E-02; -0.10010010E-02
  0.86322762E-02; -0.10010010E-02
  0.89938828E-02; -0.10010010E-02
  0.93699537E-02; -0.10010010E-02
  0.97610674E-02; -0.10010010E-02
  0.10167826E-01; -0.10010010E-02
  0.10590854E-01; -0.10010010E-02
  0.11030804E-01; -0.10010010E-02
  0.11488352E-01; -0.10010010E-02
  0.11964201E-01; -0.10010010E-02
  0.12459085E-01; -0.10010010E-02
  0.12973764E-01; -0.10010010E-02
  0.13509030E-01; -0.10010010E-02
  0.14065707E-01; -0.10010010E-02
  0.14644651E-01; -0.10010010E-02
  0.15246753E-01; -0.10010010E-02
  0.15872938E-01; -0.10010010E-02
  0.16524171E-01; -0.10010010E-02
  0.17201454E-01; -0.10010010E-02
  0.17905827E-01; -0.10010010E-02
  0.18638376E-01; -0.10010010E-02
  0.19400227E-01; -0.10010010E-02
  0.20192551E-01; -0.10010010E-02
  0.21016569E-01; -0.10010010E-02
  0.21873547E-01; -0.10010010E-02
  0.22764805E-01; -0.10010010E-02
  0.23691713E-01; -0.10010010E-02
  0.24655697E-01; -0.10010010E-02
  0.25658240E-01; -0.10010010E-02
  0.26700885E-01; -0.10010010E-02
  0.27785236E-01; -0.10010010E-02
  0.28912961E-01; -0.10010010E-02
  0.30085795E-01; -0.10010010E-02
  0.31305543E-01; -0.10010010E-02
