  0.10000000E+01;  0.00000000E+00
  0.10392423E+01;  0.00000000E+00
  0.10792694E+01;  0.00000000E+00
  0.11200971E+01;  0.00000000E+00
  0.11617413E+01;  0.00000000E+00
  0.12042184E+01;  0.00000000E+00
  0.12475451E+01;  0.00000000E+00
  0.12917382E+01;  0.00000000E+00
  0.13368153E+01;  0.00000000E+00
  0.13827939E+01;  0.00000000E+00
  0.14296920E+01;  0.00000000E+00
  0.14775282E+01;  0.00000000E+00
  0.15263210E+01;  0.00000000E+00
  0.15760897E+01;  0.00000000E+00
  0.16268538E+01;  0.00000000E+00
  0.16786331E+01;  0.00000000E+00
  0.17314481E+01;  0.00000000E+00
  0.17853193E+01;  0.00000000E+00
  0.18402680E+01;  0.00000000E+00
  0.18963156E+01;  0.00000000E+00
  0.19534842E+01;  0.00000000E+00
  0.20117962E+01;  0.00000000E+00
  0.20712744E+01;  0.00000000E+00
  0.21319422E+01;  0.00000000E+00
  0.21938233E+01;  0.00000000E+00
  0.22569420E+01;  0.00000000E+00
  0.23213232E+01;  0.00000000E+00
  0.23869919E+01;  0.00000000E+00
  0.24539740E+01;  0.00000000E+00
  0.25222958E+01;  0.00000000E+00
  0.25919840E+01;  0.00000000E+00
  0.26630660E+01;  0.00000000E+00
  0.27355696E+01;  0.00000000E+00
  0.28095232E+01;  0.00000000E+00
  0.28849560E+01;  0.00000000E+00
  0.29618974E+01;  0.00000000E+00
  0.30403776E+01;  0.00000000E+00
  0.31204274E+01;  0.00000000E+00
  0.32020783E+01;  0.00000000E+00
  0.32853621E+01;  0.00000000E+00
  0.33703116E+01;  0.00000000E+00
  0.34569602E+01;  0.00000000E+00
  0.35453416E+01;  0.00000000E+00
  0.36354908E+01;  0.00000000E+00
  0.37274428E+01;  0.00000000E+00
  0.38212340E+01;  0.00000000E+00
  0.39169009E+01;  0.00000000E+00
  0.40144812E+01;  0.00000000E+00
  0.41140132E+01;  0.00000000E+00
  0.42155357E+01;  0.00000000E+00
  0.43190887E+01;  0.00000000E+00
  0.44247128E+01;  0.00000000E+00
  0.45324493E+01;  0.00000000E+00
  0.46423406E+01;  0.00000000E+00
  0.47544296E+01;  0.00000000E+00
  0.48687605E+01;  0.00000000E+00
  0.49853780E+01;  0.00000000E+00
  0.51043279E+01;  0.00000000E+00
  0.52256567E+01;  0.00000000E+00
  0.53494121E+01;  0.00000000E+00
  0.54756426E+01;  0.00000000E+00
  0.56043978E+01;  0.00000000E+00
  0.57357280E+01;  0.00000000E+00
  0.58696849E+01;  0.00000000E+00
  0.60063208E+01;  0.00000000E+00
