  0.99862953E+00;  0.00000000E+00
  0.10630964E+01;  0.00000000E+00
  0.11327512E+01;  0.00000000E+00
  0.12075955E+01;  0.00000000E+00
  0.12878232E+01;  0.00000000E+00
  0.13737115E+01;  0.00000000E+00
  0.14655854E+01;  0.00000000E+00
  0.15638055E+01;  0.00000000E+00
  0.16687623E+01;  0.00000000E+00
  0.17808748E+01;  0.00000000E+00
  0.19005901E+01;  0.00000000E+00
  0.20283837E+01;  0.00000000E+00
  0.21647601E+01;  0.00000000E+00
  0.23102541E+01;  0.00000000E+00
  0.24654322E+01;  0.00000000E+00
  0.26308936E+01;  0.00000000E+00
  0.28072718E+01;  0.00000000E+00
  0.29952367E+01;  0.00000000E+00
  0.31954960E+01;  0.00000000E+00
  0.34087970E+01;  0.00000000E+00
  0.36359292E+01;  0.00000000E+00
  0.38777256E+01;  0.00000000E+00
  0.41350660E+01;  0.00000000E+00
  0.44088783E+01;  0.00000000E+00
  0.47001422E+01;  0.00000000E+00
  0.50098910E+01;  0.00000000E+00
  0.53392152E+01;  0.00000000E+00
  0.56892651E+01;  0.00000000E+00
  0.60612543E+01;  0.00000000E+00
  0.64564632E+01;  0.00000000E+00
  0.68762427E+01;  0.00000000E+00
  0.73220182E+01;  0.00000000E+00
  0.77952935E+01;  0.00000000E+00
  0.82976558E+01;  0.00000000E+00
  0.88307800E+01;  0.00000000E+00
  0.93964344E+01;  0.00000000E+00
  0.99964853E+01;  0.00000000E+00
  0.10632904E+02;  0.00000000E+00
  0.11307771E+02;  0.00000000E+00
  0.12023284E+02;  0.00000000E+00
  0.12781767E+02;  0.00000000E+00
  0.13585672E+02;  0.00000000E+00
  0.14437592E+02;  0.00000000E+00
  0.15340269E+02;  0.00000000E+00
  0.16296598E+02;  0.00000000E+00
  0.17309643E+02;  0.00000000E+00
  0.18382641E+02;  0.00000000E+00
  0.19519016E+02;  0.00000000E+00
  0.20722386E+02;  0.00000000E+00
  0.21996576E+02;  0.00000000E+00
  0.23345625E+02;  0.00000000E+00
  0.24773802E+02;  0.00000000E+00
  0.26285605E+02;  0.00000000E+00
  0.27885778E+02;  0.00000000E+00
  0.29579311E+02;  0.00000000E+00
  0.31371442E+02;  0.00000000E+00
  0.33267654E+02;  0.00000000E+00
  0.35273665E+02;  0.00000000E+00
  0.37395409E+02;  0.00000000E+00
  0.39638996E+02;  0.00000000E+00
  0.42010668E+02;  0.00000000E+00
  0.44516722E+02;  0.00000000E+00
  0.47163398E+02;  0.00000000E+00
  0.49956741E+02;  0.00000000E+00
  0.52902402E+02;  0.00000000E+00
  0.56005380E+02;  0.00000000E+00
  0.59269700E+02;  0.00000000E+00
  0.62698004E+02;  0.00000000E+00
  0.66291068E+02;  0.00000000E+00
  0.70047234E+02;  0.00000000E+00
  0.73961805E+02;  0.00000000E+00
  0.78026432E+02;  0.00000000E+00
  0.82228559E+02;  0.00000000E+00
  0.86551035E+02;  0.00000000E+00
  0.90971991E+02;  0.00000000E+00
  0.95465056E+02;  0.00000000E+00
  0.10000000E+03;  0.00000000E+00
  0.99862953E+00;  0.52335956E-01
  0.10630964E+01;  0.55714686E-01
  0.11327512E+01;  0.59365473E-01
  0.12075955E+01;  0.63288236E-01
  0.12878232E+01;  0.67493120E-01
  0.13737115E+01;  0.71994660E-01
  0.14655854E+01;  0.76809907E-01
  0.15638055E+01;  0.81957754E-01
  0.16687623E+01;  0.87458674E-01
  0.17808748E+01;  0.93334630E-01
  0.19005901E+01;  0.99609054E-01
  0.20283837E+01;  0.10630687E+00
  0.21647601E+01;  0.11345451E+00
  0.23102541E+01;  0.12108002E+00
  0.24654322E+01;  0.12921309E+00
  0.26308936E+01;  0.13788511E+00
  0.28072718E+01;  0.14712929E+00
  0.29952367E+01;  0.15698075E+00
  0.31954960E+01;  0.16747656E+00
  0.34087970E+01;  0.17865592E+00
  0.36359292E+01;  0.19056017E+00
  0.38777256E+01;  0.20323301E+00
  0.41350660E+01;  0.21672052E+00
  0.44088783E+01;  0.23107136E+00
  0.47001422E+01;  0.24633686E+00
  0.50098910E+01;  0.26257119E+00
  0.53392152E+01;  0.27983152E+00
  0.56892651E+01;  0.29817815E+00
  0.60612543E+01;  0.31767469E+00
  0.64564632E+01;  0.33838827E+00
  0.68762427E+01;  0.36038972E+00
  0.73220182E+01;  0.38375380E+00
  0.77952935E+01;  0.40855937E+00
  0.82976558E+01;  0.43488969E+00
  0.88307800E+01;  0.46283266E+00
  0.93964344E+01;  0.49248107E+00
  0.99964853E+01;  0.52393295E+00
  0.10632904E+02;  0.55729184E+00
